id,type,FillPercentage,Battery,eventDate,updateState,Distance
5c2bf397530484f84463,Fill level,39,56,2018-11-16,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-16,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-16,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-16,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-16,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-16,True,1405
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1406
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1407
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,42,56,2018-11-17,True,1345
5c2bf397530484f84463,Fill level,42,56,2018-11-17,True,1348
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1415
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1406
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1405
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1407
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1407
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1406
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1406
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1418
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1414
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1406
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,42,56,2018-11-17,True,1352
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1415
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1405
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1414
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1416
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1417
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1408
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1409
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1412
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1416
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1413
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1415
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1411
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1410
5c2bf397530484f84463,Fill level,39,56,2018-11-17,True,1420
5c2bf397530484f84463,Fill level,45,56,2018-11-17,True,1284
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1275
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1273
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1274
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1276
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1275
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1274
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1273
5c2bf397530484f84463,Fill level,46,56,2018-11-17,True,1273
5c2bf397530484f84463,Fill level,66,56,2018-11-17,True,872
5c2bf397530484f84463,Fill level,71,56,2018-11-17,True,774
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1192
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1192
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1193
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1191
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1192
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1191
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1200
5c2bf397530484f84463,Fill level,69,56,2018-11-17,True,811
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1202
5c2bf397530484f84463,Fill level,69,56,2018-11-17,True,806
5c2bf397530484f84463,Fill level,69,56,2018-11-17,True,808
5c2bf397530484f84463,Fill level,70,56,2018-11-17,True,799
5c2bf397530484f84463,Fill level,70,56,2018-11-17,True,799
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1200
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1202
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1200
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1202
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,834
5c2bf397530484f84463,Fill level,50,56,2018-11-17,True,1200
5c2bf397530484f84463,Fill level,67,56,2018-11-17,True,859
5c2bf397530484f84463,Fill level,67,56,2018-11-17,True,857
5c2bf397530484f84463,Fill level,66,56,2018-11-17,True,867
5c2bf397530484f84463,Fill level,49,56,2018-11-17,True,1202
5c2bf397530484f84463,Fill level,66,56,2018-11-17,True,868
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,837
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,833
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,836
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,837
5c2bf397530484f84463,Fill level,67,56,2018-11-17,True,841
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,834
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,836
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,834
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,834
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-17,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,822
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,822
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,834
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,821
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,823
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,819
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,817
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,816
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,818
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,820
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,823
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,824
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,819
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,833
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,840
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,828
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,822
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1200
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1201
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,820
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,816
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,820
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,820
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1201
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1207
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,821
5c2bf397530484f84463,Fill level,69,56,2018-11-18,True,817
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1204
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1200
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,822
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1203
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1205
5c2bf397530484f84463,Fill level,49,56,2018-11-18,True,1202
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,825
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,829
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1197
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,839
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1199
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1197
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,834
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1199
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,826
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,839
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,836
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,837
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,832
5c2bf397530484f84463,Fill level,50,56,2018-11-18,True,1200
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,829
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,827
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,833
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,837
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,832
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,835
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,834
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,831
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,830
5c2bf397530484f84463,Fill level,68,56,2018-11-18,True,833
